1000,13,11,7,6,4,1
1001,13,11,7,6,3,1
1002,13,11,7,6,2,1
1003,13,11,7,5,4,1
1004,13,11,7,5,3,1
1005,13,11,7,5,2,1
1006,13,11,7,4,3,1
1007,13,11,7,4,2,1
1008,13,11,7,3,2,1
1009,13,11,6,5,4,1
1010,13,11,6,5,3,1
1011,13,11,6,5,2,1
1012,13,11,6,4,3,1
1013,13,11,6,4,2,1
1014,13,11,6,3,2,1
1015,13,11,5,4,3,1
1016,13,11,5,4,2,1
1017,13,11,5,3,2,1
1018,13,11,4,3,2,1
1019,13,10,9,8,7,1
1020,13,10,9,8,6,1
1021,13,10,9,8,5,1
1022,13,10,9,8,4,1
1023,13,10,9,8,3,1
1024,13,10,9,8,2,1
1025,13,10,9,7,6,1
1026,13,10,9,7,5,1
1027,13,10,9,7,4,1
1028,13,10,9,7,3,1
1029,13,10,9,7,2,1
1030,13,10,9,6,5,1
1031,13,10,9,6,4,1
1032,13,10,9,6,3,1
1033,13,10,9,6,2,1
1034,13,10,9,5,4,1
1035,13,10,9,5,3,1
1036,13,10,9,5,2,1
1037,13,10,9,4,3,1
1038,13,10,9,4,2,1
1039,13,10,9,3,2,1
1040,13,10,8,7,6,1
1041,13,10,8,7,5,1
1042,13,10,8,7,4,1
1043,13,10,8,7,3,1
1044,13,10,8,7,2,1
1045,13,10,8,6,5,1
1046,13,10,8,6,4,1
1047,13,10,8,6,3,1
1048,13,10,8,6,2,1
1049,13,10,8,5,4,1
1050,13,10,8,5,3,1
1051,13,10,8,5,2,1
1052,13,10,8,4,3,1
1053,13,10,8,4,2,1
1054,13,10,8,3,2,1
1055,13,10,7,6,5,1
1056,13,10,7,6,4,1
1057,13,10,7,6,3,1
1058,13,10,7,6,2,1
1059,13,10,7,5,4,1
1060,13,10,7,5,3,1
1061,13,10,7,5,2,1
1062,13,10,7,4,3,1
1063,13,10,7,4,2,1
1064,13,10,7,3,2,1
1065,13,10,6,5,4,1
1066,13,10,6,5,3,1
1067,13,10,6,5,2,1
1068,13,10,6,4,3,1
1069,13,10,6,4,2,1
1070,13,10,6,3,2,1
1071,13,10,5,4,3,1
1072,13,10,5,4,2,1
1073,13,10,5,3,2,1
1074,13,10,4,3,2,1
1075,13,9,8,7,6,1
1076,13,9,8,7,5,1
1077,13,9,8,7,4,1
1078,13,9,8,7,3,1
1079,13,9,8,7,2,1
1080,13,9,8,6,5,1
1081,13,9,8,6,4,1
1082,13,9,8,6,3,1
1083,13,9,8,6,2,1
1084,13,9,8,5,4,1
1085,13,9,8,5,3,1
1086,13,9,8,5,2,1
1087,13,9,8,4,3,1
1088,13,9,8,4,2,1
1089,13,9,8,3,2,1
1090,13,9,7,6,5,1
1091,13,9,7,6,4,1
1092,13,9,7,6,3,1
1093,13,9,7,6,2,1
1094,13,9,7,5,4,1
1095,13,9,7,5,3,1
1096,13,9,7,5,2,1
1097,13,9,7,4,3,1
1098,13,9,7,4,2,1
1099,13,9,7,3,2,1
1100,13,9,6,5,4,1
1101,13,9,6,5,3,1
1102,13,9,6,5,2,1
1103,13,9,6,4,3,1
1104,13,9,6,4,2,1
1105,13,9,6,3,2,1
1106,13,9,5,4,3,1
1107,13,9,5,4,2,1
1108,13,9,5,3,2,1
1109,13,9,4,3,2,1
1110,13,8,7,6,5,1
1111,13,8,7,6,4,1
1112,13,8,7,6,3,1
1113,13,8,7,6,2,1
1114,13,8,7,5,4,1
1115,13,8,7,5,3,1
1116,13,8,7,5,2,1
1117,13,8,7,4,3,1
1118,13,8,7,4,2,1
1119,13,8,7,3,2,1
1120,13,8,6,5,4,1
1121,13,8,6,5,3,1
1122,13,8,6,5,2,1
1123,13,8,6,4,3,1
1124,13,8,6,4,2,1
1125,13,8,6,3,2,1
1126,13,8,5,4,3,1
1127,13,8,5,4,2,1
1128,13,8,5,3,2,1
1129,13,8,4,3,2,1
1130,13,7,6,5,4,1
1131,13,7,6,5,3,1
1132,13,7,6,5,2,1
1133,13,7,6,4,3,1
1134,13,7,6,4,2,1
1135,13,7,6,3,2,1
1136,13,7,5,4,3,1
1137,13,7,5,4,2,1
1138,13,7,5,3,2,1
1139,13,7,4,3,2,1
1140,13,6,5,4,3,1
1141,13,6,5,4,2,1
1142,13,6,5,3,2,1
1143,13,6,4,3,2,1
1144,13,5,4,3,2,1
1145,12,11,10,9,7,1
1146,12,11,10,9,6,1
1147,12,11,10,9,5,1
1148,12,11,10,9,4,1
1149,12,11,10,9,3,1
1150,12,11,10,9,2,1
1151,12,11,10,8,7,1
1152,12,11,10,8,6,1
1153,12,11,10,8,5,1
1154,12,11,10,8,4,1
1155,12,11,10,8,3,1
1156,12,11,10,8,2,1
1157,12,11,10,7,6,1
1158,12,11,10,7,5,1
1159,12,11,10,7,4,1
1160,12,11,10,7,3,1
1161,12,11,10,7,2,1
1162,12,11,10,6,5,1
1163,12,11,10,6,4,1
1164,12,11,10,6,3,1
1165,12,11,10,6,2,1
1166,12,11,10,5,4,1
1167,12,11,10,5,3,1
1168,12,11,10,5,2,1
1169,12,11,10,4,3,1
1170,12,11,10,4,2,1
1171,12,11,10,3,2,1
1172,12,11,9,8,7,1
1173,12,11,9,8,6,1
1174,12,11,9,8,5,1
1175,12,11,9,8,4,1
1176,12,11,9,8,3,1
1177,12,11,9,8,2,1
1178,12,11,9,7,6,1
1179,12,11,9,7,5,1
1180,12,11,9,7,4,1
1181,12,11,9,7,3,1
1182,12,11,9,7,2,1
1183,12,11,9,6,5,1
1184,12,11,9,6,4,1
1185,12,11,9,6,3,1
1186,12,11,9,6,2,1
1187,12,11,9,5,4,1
1188,12,11,9,5,3,1
1189,12,11,9,5,2,1
1190,12,11,9,4,3,1
1191,12,11,9,4,2,1
1192,12,11,9,3,2,1
1193,12,11,8,7,6,1
1194,12,11,8,7,5,1
1195,12,11,8,7,4,1
1196,12,11,8,7,3,1
1197,12,11,8,7,2,1
1198,12,11,8,6,5,1
1199,12,11,8,6,4,1
1200,12,11,8,6,3,1
1201,12,11,8,6,2,1
1202,12,11,8,5,4,1
1203,12,11,8,5,3,1
1204,12,11,8,5,2,1
1205,12,11,8,4,3,1
1206,12,11,8,4,2,1
1207,12,11,8,3,2,1
1208,12,11,7,6,5,1
1209,12,11,7,6,4,1
1210,12,11,7,6,3,1
1211,12,11,7,6,2,1
1212,12,11,7,5,4,1
1213,12,11,7,5,3,1
1214,12,11,7,5,2,1
1215,12,11,7,4,3,1
1216,12,11,7,4,2,1
1217,12,11,7,3,2,1
1218,12,11,6,5,4,1
1219,12,11,6,5,3,1
1220,12,11,6,5,2,1
1221,12,11,6,4,3,1
1222,12,11,6,4,2,1
1223,12,11,6,3,2,1
1224,12,11,5,4,3,1
1225,12,11,5,4,2,1
1226,12,11,5,3,2,1
1227,12,11,4,3,2,1
1228,12,10,9,8,7,1
1229,12,10,9,8,6,1
1230,12,10,9,8,5,1
1231,12,10,9,8,4,1
1232,12,10,9,8,3,1
1233,12,10,9,8,2,1
1234,12,10,9,7,6,1
1235,12,10,9,7,5,1
1236,12,10,9,7,4,1
1237,12,10,9,7,3,1
1238,12,10,9,7,2,1
1239,12,10,9,6,5,1
1240,12,10,9,6,4,1
1241,12,10,9,6,3,1
1242,12,10,9,6,2,1
1243,12,10,9,5,4,1
1244,12,10,9,5,3,1
1245,12,10,9,5,2,1
1246,12,10,9,4,3,1
1247,12,10,9,4,2,1
1248,12,10,9,3,2,1
1249,12,10,8,7,6,1
1250,12,10,8,7,5,1
1251,12,10,8,7,4,1
1252,12,10,8,7,3,1
1253,12,10,8,7,2,1
1254,12,10,8,6,5,1
1255,12,10,8,6,4,1
1256,12,10,8,6,3,1
1257,12,10,8,6,2,1
1258,12,10,8,5,4,1
1259,12,10,8,5,3,1
1260,12,10,8,5,2,1
1261,12,10,8,4,3,1
1262,12,10,8,4,2,1
1263,12,10,8,3,2,1
1264,12,10,7,6,5,1
1265,12,10,7,6,4,1
1266,12,10,7,6,3,1
1267,12,10,7,6,2,1
1268,12,10,7,5,4,1
1269,12,10,7,5,3,1
1270,12,10,7,5,2,1
1271,12,10,7,4,3,1
1272,12,10,7,4,2,1
1273,12,10,7,3,2,1
1274,12,10,6,5,4,1
1275,12,10,6,5,3,1
1276,12,10,6,5,2,1
1277,12,10,6,4,3,1
1278,12,10,6,4,2,1
1279,12,10,6,3,2,1
1280,12,10,5,4,3,1
1281,12,10,5,4,2,1
1282,12,10,5,3,2,1
1283,12,10,4,3,2,1
1284,12,9,8,7,6,1
1285,12,9,8,7,5,1
1286,12,9,8,7,4,1
1287,12,9,8,7,3,1
1288,12,9,8,7,2,1
1289,12,9,8,6,5,1
1290,12,9,8,6,4,1
1291,12,9,8,6,3,1
1292,12,9,8,6,2,1
1293,12,9,8,5,4,1
1294,12,9,8,5,3,1
1295,12,9,8,5,2,1
1296,12,9,8,4,3,1
1297,12,9,8,4,2,1
1298,12,9,8,3,2,1
1299,12,9,7,6,5,1
1300,12,9,7,6,4,1
1301,12,9,7,6,3,1
1302,12,9,7,6,2,1
1303,12,9,7,5,4,1
1304,12,9,7,5,3,1
1305,12,9,7,5,2,1
1306,12,9,7,4,3,1
1307,12,9,7,4,2,1
1308,12,9,7,3,2,1
1309,12,9,6,5,4,1
1310,12,9,6,5,3,1
1311,12,9,6,5,2,1
1312,12,9,6,4,3,1
1313,12,9,6,4,2,1
1314,12,9,6,3,2,1
1315,12,9,5,4,3,1
1316,12,9,5,4,2,1
1317,12,9,5,3,2,1
1318,12,9,4,3,2,1
1319,12,8,7,6,5,1
1320,12,8,7,6,4,1
1321,12,8,7,6,3,1
1322,12,8,7,6,2,1
1323,12,8,7,5,4,1
1324,12,8,7,5,3,1
1325,12,8,7,5,2,1
1326,12,8,7,4,3,1
1327,12,8,7,4,2,1
1328,12,8,7,3,2,1
1329,12,8,6,5,4,1
1330,12,8,6,5,3,1
1331,12,8,6,5,2,1
1332,12,8,6,4,3,1
1333,12,8,6,4,2,1
1334,12,8,6,3,2,1
1335,12,8,5,4,3,1
1336,12,8,5,4,2,1
1337,12,8,5,3,2,1
1338,12,8,4,3,2,1
1339,12,7,6,5,4,1
1340,12,7,6,5,3,1
1341,12,7,6,5,2,1
1342,12,7,6,4,3,1
1343,12,7,6,4,2,1
1344,12,7,6,3,2,1
1345,12,7,5,4,3,1
1346,12,7,5,4,2,1
1347,12,7,5,3,2,1
1348,12,7,4,3,2,1
1349,12,6,5,4,3,1
1350,12,6,5,4,2,1
1351,12,6,5,3,2,1
1352,12,6,4,3,2,1
1353,12,5,4,3,2,1
1354,11,10,9,8,6,1
1355,11,10,9,8,5,1
1356,11,10,9,8,4,1
1357,11,10,9,8,3,1
1358,11,10,9,8,2,1
1359,11,10,9,7,6,1
1360,11,10,9,7,5,1
1361,11,10,9,7,4,1
1362,11,10,9,7,3,1
1363,11,10,9,7,2,1
1364,11,10,9,6,5,1
1365,11,10,9,6,4,1
1366,11,10,9,6,3,1
1367,11,10,9,6,2,1
1368,11,10,9,5,4,1
1369,11,10,9,5,3,1
1370,11,10,9,5,2,1
1371,11,10,9,4,3,1
1372,11,10,9,4,2,1
1373,11,10,9,3,2,1
1374,11,10,8,7,6,1
1375,11,10,8,7,5,1
1376,11,10,8,7,4,1
1377,11,10,8,7,3,1
1378,11,10,8,7,2,1
1379,11,10,8,6,5,1
1380,11,10,8,6,4,1
1381,11,10,8,6,3,1
1382,11,10,8,6,2,1
1383,11,10,8,5,4,1
1384,11,10,8,5,3,1
1385,11,10,8,5,2,1
1386,11,10,8,4,3,1
1387,11,10,8,4,2,1
1388,11,10,8,3,2,1
1389,11,10,7,6,5,1
1390,11,10,7,6,4,1
1391,11,10,7,6,3,1
1392,11,10,7,6,2,1
1393,11,10,7,5,4,1
1394,11,10,7,5,3,1
1395,11,10,7,5,2,1
1396,11,10,7,4,3,1
1397,11,10,7,4,2,1
1398,11,10,7,3,2,1
1399,11,10,6,5,4,1
1400,11,10,6,5,3,1
1401,11,10,6,5,2,1
1402,11,10,6,4,3,1
1403,11,10,6,4,2,1
1404,11,10,6,3,2,1
1405,11,10,5,4,3,1
1406,11,10,5,4,2,1
1407,11,10,5,3,2,1
1408,11,10,4,3,2,1
1409,11,9,8,7,6,1
1410,11,9,8,7,5,1
1411,11,9,8,7,4,1
1412,11,9,8,7,3,1
1413,11,9,8,7,2,1
1414,11,9,8,6,5,1
1415,11,9,8,6,4,1
1416,11,9,8,6,3,1
1417,11,9,8,6,2,1
1418,11,9,8,5,4,1
1419,11,9,8,5,3,1
1420,11,9,8,5,2,1
1421,11,9,8,4,3,1
1422,11,9,8,4,2,1
1423,11,9,8,3,2,1
1424,11,9,7,6,5,1
1425,11,9,7,6,4,1
1426,11,9,7,6,3,1
1427,11,9,7,6,2,1
1428,11,9,7,5,4,1
1429,11,9,7,5,3,1
1430,11,9,7,5,2,1
1431,11,9,7,4,3,1
1432,11,9,7,4,2,1
1433,11,9,7,3,2,1
1434,11,9,6,5,4,1
1435,11,9,6,5,3,1
1436,11,9,6,5,2,1
1437,11,9,6,4,3,1
1438,11,9,6,4,2,1
1439,11,9,6,3,2,1
1440,11,9,5,4,3,1
1441,11,9,5,4,2,1
1442,11,9,5,3,2,1
1443,11,9,4,3,2,1
1444,11,8,7,6,5,1
1445,11,8,7,6,4,1
1446,11,8,7,6,3,1
1447,11,8,7,6,2,1
1448,11,8,7,5,4,1
1449,11,8,7,5,3,1
1450,11,8,7,5,2,1
1451,11,8,7,4,3,1
1452,11,8,7,4,2,1
1453,11,8,7,3,2,1
1454,11,8,6,5,4,1
1455,11,8,6,5,3,1
1456,11,8,6,5,2,1
1457,11,8,6,4,3,1
1458,11,8,6,4,2,1
1459,11,8,6,3,2,1
1460,11,8,5,4,3,1
1461,11,8,5,4,2,1
1462,11,8,5,3,2,1
1463,11,8,4,3,2,1
1464,11,7,6,5,4,1
1465,11,7,6,5,3,1
1466,11,7,6,5,2,1
1467,11,7,6,4,3,1
1468,11,7,6,4,2,1
1469,11,7,6,3,2,1
1470,11,7,5,4,3,1
1471,11,7,5,4,2,1
1472,11,7,5,3,2,1
1473,11,7,4,3,2,1
1474,11,6,5,4,3,1
1475,11,6,5,4,2,1
1476,11,6,5,3,2,1
1477,11,6,4,3,2,1
1478,11,5,4,3,2,1
1479,10,9,8,7,5,1
1480,10,9,8,7,4,1
1481,10,9,8,7,3,1
1482,10,9,8,7,2,1
1483,10,9,8,6,5,1
1484,10,9,8,6,4,1
1485,10,9,8,6,3,1
1486,10,9,8,6,2,1
1487,10,9,8,5,4,1
1488,10,9,8,5,3,1
1489,10,9,8,5,2,1
1490,10,9,8,4,3,1
1491,10,9,8,4,2,1
1492,10,9,8,3,2,1
1493,10,9,7,6,5,1
1494,10,9,7,6,4,1
1495,10,9,7,6,3,1
1496,10,9,7,6,2,1
1497,10,9,7,5,4,1
1498,10,9,7,5,3,1
1499,10,9,7,5,2,1
1500,10,9,7,4,3,1
1501,10,9,7,4,2,1
1502,10,9,7,3,2,1
1503,10,9,6,5,4,1
1504,10,9,6,5,3,1
1505,10,9,6,5,2,1
1506,10,9,6,4,3,1
1507,10,9,6,4,2,1
1508,10,9,6,3,2,1
1509,10,9,5,4,3,1
1510,10,9,5,4,2,1
1511,10,9,5,3,2,1
1512,10,9,4,3,2,1
1513,10,8,7,6,5,1
1514,10,8,7,6,4,1
1515,10,8,7,6,3,1
1516,10,8,7,6,2,1
1517,10,8,7,5,4,1
1518,10,8,7,5,3,1
1519,10,8,7,5,2,1
1520,10,8,7,4,3,1
1521,10,8,7,4,2,1
1522,10,8,7,3,2,1
1523,10,8,6,5,4,1
1524,10,8,6,5,3,1
1525,10,8,6,5,2,1
1526,10,8,6,4,3,1
1527,10,8,6,4,2,1
1528,10,8,6,3,2,1
1529,10,8,5,4,3,1
1530,10,8,5,4,2,1
1531,10,8,5,3,2,1
1532,10,8,4,3,2,1
1533,10,7,6,5,4,1
1534,10,7,6,5,3,1
1535,10,7,6,5,2,1
1536,10,7,6,4,3,1
1537,10,7,6,4,2,1
1538,10,7,6,3,2,1
1539,10,7,5,4,3,1
1540,10,7,5,4,2,1
1541,10,7,5,3,2,1
1542,10,7,4,3,2,1
1543,10,6,5,4,3,1
1544,10,6,5,4,2,1
1545,10,6,5,3,2,1
1546,10,6,4,3,2,1
1547,10,5,4,3,2,1
1548,9,8,7,6,4,1
1549,9,8,7,6,3,1
1550,9,8,7,6,2,1
1551,9,8,7,5,4,1
1552,9,8,7,5,3,1
1553,9,8,7,5,2,1
1554,9,8,7,4,3,1
1555,9,8,7,4,2,1
1556,9,8,7,3,2,1
1557,9,8,6,5,4,1
1558,9,8,6,5,3,1
1559,9,8,6,5,2,1
1560,9,8,6,4,3,1
1561,9,8,6,4,2,1
1562,9,8,6,3,2,1
1563,9,8,5,4,3,1
1564,9,8,5,4,2,1
1565,9,8,5,3,2,1
1566,9,8,4,3,2,1
1567,9,7,6,5,4,1
1568,9,7,6,5,3,1
1569,9,7,6,5,2,1
1570,9,7,6,4,3,1
1571,9,7,6,4,2,1
1572,9,7,6,3,2,1
1573,9,7,5,4,3,1
1574,9,7,5,4,2,1
1575,9,7,5,3,2,1
1576,9,7,4,3,2,1
1577,9,6,5,4,3,1
1578,9,6,5,4,2,1
1579,9,6,5,3,2,1
1580,9,6,4,3,2,1
1581,9,5,4,3,2,1
1582,8,7,6,5,3,1
1583,8,7,6,5,2,1
1584,8,7,6,4,3,1
1585,8,7,6,4,2,1
1586,8,7,6,3,2,1
1587,8,7,5,4,3,1
1588,8,7,5,4,2,1
1589,8,7,5,3,2,1
1590,8,7,4,3,2,1
1591,8,6,5,4,3,1
1592,8,6,5,4,2,1
1593,8,6,5,3,2,1
1594,8,6,4,3,2,1
1595,8,5,4,3,2,1
1596,7,6,5,4,2,1
1597,7,6,5,3,2,1
1598,7,6,4,3,2,1
1599,7,5,4,3,2,1
1600,14,13,12,11,10,0
1601,13,12,11,10,9,0
1602,12,11,10,9,8,0
1603,11,10,9,8,7,0
1604,10,9,8,7,6,0
1605,9,8,7,6,5,0
1606,8,7,6,5,4,0
1607,7,6,5,4,3,0
1608,6,5,4,3,2,0
1609,14,5,4,3,2,0
1610,14,14,14,13,12,0
1611,14,14,14,13,11,0
1612,14,14,14,13,10,0
1613,14,14,14,13,9,0
1614,14,14,14,13,8,0
1615,14,14,14,13,7,0
1616,14,14,14,13,6,0
1617,14,14,14,13,5,0
1618,14,14,14,13,4,0
1619,14,14,14,13,3,0
1620,14,14,14,13,2,0
1621,14,14,14,12,11,0
1622,14,14,14,12,10,0
1623,14,14,14,12,9,0
1624,14,14,14,12,8,0
1625,14,14,14,12,7,0
1626,14,14,14,12,6,0
1627,14,14,14,12,5,0
1628,14,14,14,12,4,0
1629,14,14,14,12,3,0
1630,14,14,14,12,2,0
1631,14,14,14,11,10,0
1632,14,14,14,11,9,0
1633,14,14,14,11,8,0
1634,14,14,14,11,7,0
1635,14,14,14,11,6,0
1636,14,14,14,11,5,0
1637,14,14,14,11,4,0
1638,14,14,14,11,3,0
1639,14,14,14,11,2,0
1640,14,14,14,10,9,0
1641,14,14,14,10,8,0
1642,14,14,14,10,7,0
1643,14,14,14,10,6,0
1644,14,14,14,10,5,0
1645,14,14,14,10,4,0
1646,14,14,14,10,3,0
1647,14,14,14,10,2,0
1648,14,14,14,9,8,0
1649,14,14,14,9,7,0
1650,14,14,14,9,6,0
1651,14,14,14,9,5,0
1652,14,14,14,9,4,0
1653,14,14,14,9,3,0
1654,14,14,14,9,2,0
1655,14,14,14,8,7,0
1656,14,14,14,8,6,0
1657,14,14,14,8,5,0
1658,14,14,14,8,4,0
1659,14,14,14,8,3,0
1660,14,14,14,8,2,0
1661,14,14,14,7,6,0
1662,14,14,14,7,5,0
1663,14,14,14,7,4,0
1664,14,14,14,7,3,0
1665,14,14,14,7,2,0
1666,14,14,14,6,5,0
1667,14,14,14,6,4,0
1668,14,14,14,6,3,0
1669,14,14,14,6,2,0
1670,14,14,14,5,4,0
1671,14,14,14,5,3,0
1672,14,14,14,5,2,0
1673,14,14,14,4,3,0
1674,14,14,14,4,2,0
1675,14,14,14,3,2,0
1676,14,13,13,13,12,0
1677,14,13,13,13,11,0
1678,14,13,13,13,10,0
1679,14,13,13,13,9,0
1680,14,13,13,13,8,0
1681,14,13,13,13,7,0
1682,14,13,13,13,6,0
1683,14,13,13,13,5,0
1684,14,13,13,13,4,0
1685,14,13,13,13,3,0
1686,14,13,13,13,2,0
1687,13,13,13,12,11,0
1688,13,13,13,12,10,0
1689,13,13,13,12,9,0
1690,13,13,13,12,8,0
1691,13,13,13,12,7,0
1692,13,13,13,12,6,0
1693,13,13,13,12,5,0
1694,13,13,13,12,4,0
1695,13,13,13,12,3,0
1696,13,13,13,12,2,0
1697,13,13,13,11,10,0
1698,13,13,13,11,9,0
1699,13,13,13,11,8,0
1700,13,13,13,11,7,0
1701,13,13,13,11,6,0
1702,13,13,13,11,5,0
1703,13,13,13,11,4,0
1704,13,13,13,11,3,0
1705,13,13,13,11,2,0
1706,13,13,13,10,9,0
1707,13,13,13,10,8,0
1708,13,13,13,10,7,0
1709,13,13,13,10,6,0
1710,13,13,13,10,5,0
1711,13,13,13,10,4,0
1712,13,13,13,10,3,0
1713,13,13,13,10,2,0
1714,13,13,13,9,8,0
1715,13,13,13,9,7,0
1716,13,13,13,9,6,0
1717,13,13,13,9,5,0
1718,13,13,13,9,4,0
1719,13,13,13,9,3,0
1720,13,13,13,9,2,0
1721,13,13,13,8,7,0
1722,13,13,13,8,6,0
1723,13,13,13,8,5,0
1724,13,13,13,8,4,0
1725,13,13,13,8,3,0
1726,13,13,13,8,2,0
1727,13,13,13,7,6,0
1728,13,13,13,7,5,0
1729,13,13,13,7,4,0
1730,13,13,13,7,3,0
1731,13,13,13,7,2,0
1732,13,13,13,6,5,0
1733,13,13,13,6,4,0
1734,13,13,13,6,3,0
1735,13,13,13,6,2,0
1736,13,13,13,5,4,0
1737,13,13,13,5,3,0
1738,13,13,13,5,2,0
1739,13,13,13,4,3,0
1740,13,13,13,4,2,0
1741,13,13,13,3,2,0
1742,14,13,12,12,12,0
1743,14,12,12,12,11,0
1744,14,12,12,12,10,0
1745,14,12,12,12,9,0
1746,14,12,12,12,8,0
1747,14,12,12,12,7,0
1748,14,12,12,12,6,0
1749,14,12,12,12,5,0
1750,14,12,12,12,4,0
1751,14,12,12,12,3,0
1752,14,12,12,12,2,0
1753,13,12,12,12,11,0
1754,13,12,12,12,10,0
1755,13,12,12,12,9,0
1756,13,12,12,12,8,0
1757,13,12,12,12,7,0
1758,13,12,12,12,6,0
1759,13,12,12,12,5,0
1760,13,12,12,12,4,0
1761,13,12,12,12,3,0
1762,13,12,12,12,2,0
1763,12,12,12,11,10,0
1764,12,12,12,11,9,0
1765,12,12,12,11,8,0
1766,12,12,12,11,7,0
1767,12,12,12,11,6,0
1768,12,12,12,11,5,0
1769,12,12,12,11,4,0
1770,12,12,12,11,3,0
1771,12,12,12,11,2,0
1772,12,12,12,10,9,0
1773,12,12,12,10,8,0
1774,12,12,12,10,7,0
1775,12,12,12,10,6,0
1776,12,12,12,10,5,0
1777,12,12,12,10,4,0
1778,12,12,12,10,3,0
1779,12,12,12,10,2,0
1780,12,12,12,9,8,0
1781,12,12,12,9,7,0
1782,12,12,12,9,6,0
1783,12,12,12,9,5,0
1784,12,12,12,9,4,0
1785,12,12,12,9,3,0
1786,12,12,12,9,2,0
1787,12,12,12,8,7,0
1788,12,12,12,8,6,0
1789,12,12,12,8,5,0
1790,12,12,12,8,4,0
1791,12,12,12,8,3,0
1792,12,12,12,8,2,0
1793,12,12,12,7,6,0
1794,12,12,12,7,5,0
1795,12,12,12,7,4,0
1796,12,12,12,7,3,0
1797,12,12,12,7,2,0
1798,12,12,12,6,5,0
1799,12,12,12,6,4,0
1800,12,12,12,6,3,0
1801,12,12,12,6,2,0
1802,12,12,12,5,4,0
1803,12,12,12,5,3,0
1804,12,12,12,5,2,0
1805,12,12,12,4,3,0
1806,12,12,12,4,2,0
1807,12,12,12,3,2,0
1808,14,13,11,11,11,0
1809,14,12,11,11,11,0
1810,14,11,11,11,10,0
1811,14,11,11,11,9,0
1812,14,11,11,11,8,0
1813,14,11,11,11,7,0
1814,14,11,11,11,6,0
1815,14,11,11,11,5,0
1816,14,11,11,11,4,0
1817,14,11,11,11,3,0
1818,14,11,11,11,2,0
1819,13,12,11,11,11,0
1820,13,11,11,11,10,0
1821,13,11,11,11,9,0
1822,13,11,11,11,8,0
1823,13,11,11,11,7,0
1824,13,11,11,11,6,0
1825,13,11,11,11,5,0
1826,13,11,11,11,4,0
1827,13,11,11,11,3,0
1828,13,11,11,11,2,0
1829,12,11,11,11,10,0
1830,12,11,11,11,9,0
1831,12,11,11,11,8,0
1832,12,11,11,11,7,0
1833,12,11,11,11,6,0
1834,12,11,11,11,5,0
1835,12,11,11,11,4,0
1836,12,11,11,11,3,0
1837,12,11,11,11,2,0
1838,11,11,11,10,9,0
1839,11,11,11,10,8,0
1840,11,11,11,10,7,0
1841,11,11,11,10,6,0
1842,11,11,11,10,5,0
1843,11,11,11,10,4,0
1844,11,11,11,10,3,0
1845,11,11,11,10,2,0
1846,11,11,11,9,8,0
1847,11,11,11,9,7,0
1848,11,11,11,9,6,0
1849,11,11,11,9,5,0
1850,11,11,11,9,4,0
1851,11,11,11,9,3,0
1852,11,11,11,9,2,0
1853,11,11,11,8,7,0
1854,11,11,11,8,6,0
1855,11,11,11,8,5,0
1856,11,11,11,8,4,0
1857,11,11,11,8,3,0
1858,11,11,11,8,2,0
1859,11,11,11,7,6,0
1860,11,11,11,7,5,0
1861,11,11,11,7,4,0
1862,11,11,11,7,3,0
1863,11,11,11,7,2,0
1864,11,11,11,6,5,0
1865,11,11,11,6,4,0
1866,11,11,11,6,3,0
1867,11,11,11,6,2,0
1868,11,11,11,5,4,0
1869,11,11,11,5,3,0
1870,11,11,11,5,2,0
1871,11,11,11,4,3,0
1872,11,11,11,4,2,0
1873,11,11,11,3,2,0
1874,14,13,10,10,10,0
1875,14,12,10,10,10,0
1876,14,11,10,10,10,0
1877,14,10,10,10,9,0
1878,14,10,10,10,8,0
1879,14,10,10,10,7,0
1880,14,10,10,10,6,0
1881,14,10,10,10,5,0
1882,14,10,10,10,4,0
1883,14,10,10,10,3,0
1884,14,10,10,10,2,0
1885,13,12,10,10,10,0
1886,13,11,10,10,10,0
1887,13,10,10,10,9,0
1888,13,10,10,10,8,0
1889,13,10,10,10,7,0
1890,13,10,10,10,6,0
1891,13,10,10,10,5,0
1892,13,10,10,10,4,0
1893,13,10,10,10,3,0
1894,13,10,10,10,2,0
1895,12,11,10,10,10,0
1896,12,10,10,10,9,0
1897,12,10,10,10,8,0
1898,12,10,10,10,7,0
1899,12,10,10,10,6,0
1900,12,10,10,10,5,0
1901,12,10,10,10,4,0
1902,12,10,10,10,3,0
1903,12,10,10,10,2,0
1904,11,10,10,10,9,0
1905,11,10,10,10,8,0
1906,11,10,10,10,7,0
1907,11,10,10,10,6,0
1908,11,10,10,10,5,0
1909,11,10,10,10,4,0
1910,11,10,10,10,3,0
1911,11,10,10,10,2,0
1912,10,10,10,9,8,0
1913,10,10,10,9,7,0
1914,10,10,10,9,6,0
1915,10,10,10,9,5,0
1916,10,10,10,9,4,0
1917,10,10,10,9,3,0
1918,10,10,10,9,2,0
1919,10,10,10,8,7,0
1920,10,10,10,8,6,0
1921,10,10,10,8,5,0
1922,10,10,10,8,4,0
1923,10,10,10,8,3,0
1924,10,10,10,8,2,0
1925,10,10,10,7,6,0
1926,10,10,10,7,5,0
1927,10,10,10,7,4,0
1928,10,10,10,7,3,0
1929,10,10,10,7,2,0
1930,10,10,10,6,5,0
1931,10,10,10,6,4,0
1932,10,10,10,6,3,0
