11,10,9,4,3,,1371
11,10,9,4,2,,1372
11,10,9,3,2,,1373
11,10,8,7,6,,1374
11,10,8,7,5,,1375
11,10,8,7,4,,1376
11,10,8,7,3,,1377
11,10,8,7,2,,1378
11,10,8,6,5,,1379
11,10,8,6,4,,1380
11,10,8,6,3,,1381
11,10,8,6,2,,1382
11,10,8,5,4,,1383
11,10,8,5,3,,1384
11,10,8,5,2,,1385
11,10,8,4,3,,1386
11,10,8,4,2,,1387
11,10,8,3,2,,1388
11,10,7,6,5,,1389
11,10,7,6,4,,1390
11,10,7,6,3,,1391
11,10,7,6,2,,1392
11,10,7,5,4,,1393
11,10,7,5,3,,1394
11,10,7,5,2,,1395
11,10,7,4,3,,1396
11,10,7,4,2,,1397
11,10,7,3,2,,1398
11,10,6,5,4,,1399
11,10,6,5,3,,1400
11,10,6,5,2,,1401
11,10,6,4,3,,1402
11,10,6,4,2,,1403
11,10,6,3,2,,1404
11,10,5,4,3,,1405
11,10,5,4,2,,1406
11,10,5,3,2,,1407
11,10,4,3,2,,1408
11,9,8,7,6,,1409
11,9,8,7,5,,1410
11,9,8,7,4,,1411
11,9,8,7,3,,1412
11,9,8,7,2,,1413
11,9,8,6,5,,1414
11,9,8,6,4,,1415
11,9,8,6,3,,1416
11,9,8,6,2,,1417
11,9,8,5,4,,1418
11,9,8,5,3,,1419
11,9,8,5,2,,1420
11,9,8,4,3,,1421
11,9,8,4,2,,1422
11,9,8,3,2,,1423
11,9,7,6,5,,1424
11,9,7,6,4,,1425
11,9,7,6,3,,1426
11,9,7,6,2,,1427
11,9,7,5,4,,1428
11,9,7,5,3,,1429
11,9,7,5,2,,1430
11,9,7,4,3,,1431
11,9,7,4,2,,1432
11,9,7,3,2,,1433
11,9,6,5,4,,1434
11,9,6,5,3,,1435
11,9,6,5,2,,1436
11,9,6,4,3,,1437
11,9,6,4,2,,1438
11,9,6,3,2,,1439
11,9,5,4,3,,1440
11,9,5,4,2,,1441
11,9,5,3,2,,1442
11,9,4,3,2,,1443
11,8,7,6,5,,1444
11,8,7,6,4,,1445
11,8,7,6,3,,1446
11,8,7,6,2,,1447
11,8,7,5,4,,1448
11,8,7,5,3,,1449
11,8,7,5,2,,1450
11,8,7,4,3,,1451
11,8,7,4,2,,1452
11,8,7,3,2,,1453
11,8,6,5,4,,1454
11,8,6,5,3,,1455
11,8,6,5,2,,1456
11,8,6,4,3,,1457
11,8,6,4,2,,1458
11,8,6,3,2,,1459
11,8,5,4,3,,1460
11,8,5,4,2,,1461
11,8,5,3,2,,1462
11,8,4,3,2,,1463
11,7,6,5,4,,1464
11,7,6,5,3,,1465
11,7,6,5,2,,1466
11,7,6,4,3,,1467
11,7,6,4,2,,1468
11,7,6,3,2,,1469
11,7,5,4,3,,1470
11,7,5,4,2,,1471
11,7,5,3,2,,1472
11,7,4,3,2,,1473
11,6,5,4,3,,1474
11,6,5,4,2,,1475
11,6,5,3,2,,1476
11,6,4,3,2,,1477
11,5,4,3,2,,1478
10,9,8,7,5,,1479
10,9,8,7,4,,1480
10,9,8,7,3,,1481
10,9,8,7,2,,1482
10,9,8,6,5,,1483
10,9,8,6,4,,1484
10,9,8,6,3,,1485
10,9,8,6,2,,1486
10,9,8,5,4,,1487
10,9,8,5,3,,1488
10,9,8,5,2,,1489
10,9,8,4,3,,1490
10,9,8,4,2,,1491
10,9,8,3,2,,1492
10,9,7,6,5,,1493
10,9,7,6,4,,1494
10,9,7,6,3,,1495
10,9,7,6,2,,1496
10,9,7,5,4,,1497
10,9,7,5,3,,1498
10,9,7,5,2,,1499
10,9,7,4,3,,1500
10,9,7,4,2,,1501
10,9,7,3,2,,1502
10,9,6,5,4,,1503
10,9,6,5,3,,1504
10,9,6,5,2,,1505
10,9,6,4,3,,1506
10,9,6,4,2,,1507
10,9,6,3,2,,1508
10,9,5,4,3,,1509
10,9,5,4,2,,1510
10,9,5,3,2,,1511
10,9,4,3,2,,1512
10,8,7,6,5,,1513
10,8,7,6,4,,1514
10,8,7,6,3,,1515
10,8,7,6,2,,1516
10,8,7,5,4,,1517
10,8,7,5,3,,1518
10,8,7,5,2,,1519
10,8,7,4,3,,1520
10,8,7,4,2,,1521
10,8,7,3,2,,1522
10,8,6,5,4,,1523
10,8,6,5,3,,1524
10,8,6,5,2,,1525
10,8,6,4,3,,1526
10,8,6,4,2,,1527
10,8,6,3,2,,1528
10,8,5,4,3,,1529
10,8,5,4,2,,1530
10,8,5,3,2,,1531
10,8,4,3,2,,1532
10,7,6,5,4,,1533
10,7,6,5,3,,1534
10,7,6,5,2,,1535
10,7,6,4,3,,1536
10,7,6,4,2,,1537
10,7,6,3,2,,1538
10,7,5,4,3,,1539
10,7,5,4,2,,1540
10,7,5,3,2,,1541
10,7,4,3,2,,1542
10,6,5,4,3,,1543
10,6,5,4,2,,1544
10,6,5,3,2,,1545
10,6,4,3,2,,1546
10,5,4,3,2,,1547
9,8,7,6,4,,1548
9,8,7,6,3,,1549
9,8,7,6,2,,1550
9,8,7,5,4,,1551
9,8,7,5,3,,1552
9,8,7,5,2,,1553
9,8,7,4,3,,1554
9,8,7,4,2,,1555
9,8,7,3,2,,1556
9,8,6,5,4,,1557
9,8,6,5,3,,1558
9,8,6,5,2,,1559
9,8,6,4,3,,1560
9,8,6,4,2,,1561
9,8,6,3,2,,1562
9,8,5,4,3,,1563
9,8,5,4,2,,1564
9,8,5,3,2,,1565
9,8,4,3,2,,1566
9,7,6,5,4,,1567
9,7,6,5,3,,1568
9,7,6,5,2,,1569
9,7,6,4,3,,1570
9,7,6,4,2,,1571
9,7,6,3,2,,1572
9,7,5,4,3,,1573
9,7,5,4,2,,1574
9,7,5,3,2,,1575
9,7,4,3,2,,1576
9,6,5,4,3,,1577
9,6,5,4,2,,1578
9,6,5,3,2,,1579
9,6,4,3,2,,1580
9,5,4,3,2,,1581
8,7,6,5,3,,1582
8,7,6,5,2,,1583
8,7,6,4,3,,1584
8,7,6,4,2,,1585
8,7,6,3,2,,1586
8,7,5,4,3,,1587
8,7,5,4,2,,1588
8,7,5,3,2,,1589
8,7,4,3,2,,1590
8,6,5,4,3,,1591
8,6,5,4,2,,1592
8,6,5,3,2,,1593
8,6,4,3,2,,1594
8,5,4,3,2,,1595
7,6,5,4,2,,1596
7,6,5,3,2,,1597
7,6,4,3,2,,1598
7,5,4,3,2,,1599
